,white rice,Pol Sambol,Dhal Curry Thelata,Fish Kiri Hodi,Chicken Mixed Vege Salad,Creamy Chicken Curry Regular,Soya meat curry,Battered Mushroom Salad,Fried Fish (Salaya - 3),Ala Halmasso Thelata,Halmassan Themparaduwa,Vege Salad,Chicken Themparaduwa,Vatakolu curry,Vegetable Egg Omlet,Creamy Chicken Curry Large,Dhal Curry Kirata,Chicken Baduma,Mushroom curry,Prawns Thelata,Kunisso Baduma,Fried Chicken Favor Piece,Malu Miris Thelata,red rice,NoodlesChicken Egg Noodle,Ala Kiri Hodi,Fried Paraa Fish,Carrot curry,Halmassan Thelata,Paraa Malu Kirata,Fried RiceTHREE FIFTY Pack,Dhal curry Thelata,Kochchi Pol Sambal,Chicken Cutlet,Maalu Miris Pirawuma Kirata,Fried RiceMeaty Mighty - 2 Persons,Red rice,Kadala curry,Gowa malluma,Pathola Curry,Muhudu Kukula Karawala Baduma,White rice,Sausage Mixed Vege Salad,Chicken Curry Regular Piece,Kiri Kos Curry,Gowa mal curry kirata,Chicken Curry Favor Piece,Mushroom curry Mirisata,Gotukola Sambal,Gizzard Curry Regular,Mushroom Thelata,Mixture,Cucumber curry,Bonchi curry kirata,Annasi Curry,Fish Bistek,Kadala Parippu Curry,Bonchi Malluma,Bandakka curry,Thumba Karawila curry,Kankun Thelata (Srilankan),Manioc Ala Malluma,Linna Karawala Baduma,Salmon Thelata (Premier Brand),Annasi curry,Kadala Parippu curry,Wambatu mojuwa,Mushroom Cutlet,Mugunuwanna Malluma,Fried Fish (Bolla),Beetroot Curry,Dambala Mallum,Karawila Salad,Mushroom curry Kirata,Prawn Salad,Arthapal Thelata,Chicken Curry Kirata,Battered Prawn Salad,Athu Gowa Malluma,Wattakka kalupola,Wambatu curry,Fried Potato Salad,Bala Karawala Baduma,Mushroom themparaduwa,VegetarianVege Delight,Kawpi Curry,Ambarella Curry,Nelum Ala curry,Kankun Malluma,Kos malluma,Egg Vege Cutlet,Chicken Curry,Karawala Baduma,Thalapath Karawala Baduma,Mora karawala baduma,Malu Miris Pirawuma Kirata,Vege Mixed Battered Cuttlefish Sala,Vege Mixed Battered Cuttlefish Salad,Chicken White Curry,Wambatu themparaduwa,Wambatu Badala Kirata,Kumbala Karawala Baduma,Sausage Thelata (2),Fried Papadam Miris(2),Mixed Meat Vege Salad,Fried Cuttlefish,Fish Badala,Prawns Cutlet,Watu Biththara Thelata,Mushroom Salad,Sausage Cutlet,Halmassan Curry Kirata,Simple and SuperBattered Chicken Meal,Gizzard Curry Large,Bandakka Fried Salad,Kunissan Sambol,Chicken Bistek Regular,Egg Bulls Eye,Malu Miris Kirata,Arthapal Baduma,Leeks Thelata,VegetarianVege Balanced Meal
Vatakolu curry,0.011235955056179775,0.04938271604938271,0.0,0.0,0.0,0.09090909090909091,0.0,0.058823529411764705,0.0,0.0,0.1016949152542373,0.025806451612903226,0.0,1.0,0.037267080745341616,0.0,0.04633204633204633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.058823529411764705,0.0,0,0.0547945205479452,0.0,0.0784313725490196,0.0,0.07692307692307693,0.056074766355140186,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Vegetable Egg Omlet,0.3014256619144603,0.12962962962962962,0.22950819672131148,0.0,0.047619047619047616,0.03821656050955414,0.049079754601226995,0.17721518987341772,0.08540925266903916,0.0,0.041237113402061855,0.15862068965517243,0.013245033112582781,0.037267080745341616,0.9999999999999984,0.0,0.13705583756345177,0.0,0.14096916299559473,0.0,0.011976047904191617,0.0,0.0,0.11299435028248588,0,0.06896551724137931,0.062111801242236024,0.012195121951219513,0.10833333333333334,0.0,0,0.16042780748663105,0.045714285714285714,0.05917159763313609,0.0,0,0.10576923076923077,0.04790419161676647,0.06451612903225806,0.025974025974025976,0.024844720496894408,0.2324561403508772,0.09375,0.08080808080808081,0.03571428571428571,0.09574468085106383,0.07,0.05181347150259067,0.011494252873563218,0.012987012987012988,0.024390243902439025,0.05714285714285714,0.01282051282051282,0.07486631016042782,0.046511627906976744,0.0,0.03680981595092025,0.012121212121212121,0.01282051282051282,0.012987012987012988,0.012422360248447204,0.012987012987012988,0.025974025974025976,0.0,0.02531645569620253,0.13471502590673576,0.025157232704402517,0.025477707006369428,0.0,0.025477707006369428,0.046242774566473986,0.0,0.012738853503184714,0.025974025974025976,0.06451612903225806,0.046242774566473986,0.013245033112582781,0.0223463687150838,0.07317073170731707,0.037267080745341616,0.025974025974025976,0.0,0.0,0.03614457831325301,0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.013245033112582781,0.0,0.03821656050955414,0.012578616352201259,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.013157894736842105,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0,0.0,0.013333333333333334,0,0.0,0.0,0.025,0.012121212121212121,0.0,0.0,0.01282051282051282,0.013422818791946308,0
Creamy Chicken Curry Large,0.005813953488372093,0.028985507246376812,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Dhal Curry Kirata,0.3123938879456706,0.06369426751592357,0.0,0.01606425702811245,0.06766917293233082,0.0,0.022988505747126436,0.1253731343283582,0.2638522427440634,0.0,0.08904109589041095,0.21649484536082458,0.0,0.04633204633204633,0.13705583756345177,0.0,0.9999999999999998,0.0,0.20307692307692307,0.09621993127147767,0.09056603773584905,0.06299212598425197,0.0398406374501992,0.05818181818181818,0,0.0,0.015444015444015444,0.0,0.029585798816568046,0.0,0,0.0,0.10256410256410256,0.08239700374531835,0.0,0,0.0784313725490196,0.06792452830188679,0.05633802816901408,0.007936507936507936,0.04633204633204633,0.48375451263537966,0.08275862068965517,0.16891891891891891,0.015037593984962405,0.03496503496503497,0.040268456375838924,0.07560137457044673,0.058823529411764705,0.015873015873015872,0.0,0.0,0.0,0.12631578947368421,0.044444444444444446,0.10646387832699619,0.0,0.03802281368821293,0.007874015748031496,0.023809523809523808,0.0694980694980695,0.007936507936507936,0.03968253968253968,0.05511811023622047,0.0390625,0.006872852233676976,0.04669260700389105,0.023529411764705882,0.03937007874015748,0.00784313725490196,0.05166051660516605,0.0,0.0,0.0,0.007905138339920948,0.07380073800738007,0.024096385542168676,0.07942238267148015,0.030534351145038167,0.015444015444015444,0.015873015873015872,0.02390438247011952,0.0398406374501992,0.09848484848484848,0,0.031746031746031744,0.01606425702811245,0.008064516129032258,0.016,0.03162055335968379,0.03968253968253968,0.031746031746031744,0.0,0.01606425702811245,0.023529411764705882,0.0,0.0,0.01606425702811245,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.016,0.008032128514056224,0.01606425702811245,0,0.03968253968253968,0.008064516129032258,0,0.0,0.0,0.03875968992248062,0.060836501901140684,0.008,0.01606425702811245,0.03937007874015748,0.0,0
Chicken Baduma,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03571428571428571,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0
Mushroom curry,0.15639810426540285,0.09523809523809525,0.1864406779661017,0.024390243902439025,0.10101010101010101,0.0,0.0,0.03571428571428571,0.11320754716981132,0.0,0.128,0.13574660633484162,0.0,0.0,0.14096916299559473,0.0,0.20307692307692307,0.0,1.0,0.03225806451612903,0.0,0.04597701149425287,0.047619047619047616,0.07407407407407407,0,0.014925373134328358,0.0,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,0,0.07194244604316546,0.04081632653061224,0.08547008547008547,0.0,0.021739130434782608,0.1912144702842376,0.032520325203252036,0.32558139534883723,0.08080808080808081,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.07766990291262135,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.016129032258064516,0.0,0.045454545454545456,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.04878048780487805,0.07142857142857142,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.04819277108433735,0.024390243902439025,0.0,0,0.023529411764705882,0.0,0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0
Prawns Thelata,0.14948453608247414,0.035398230088495575,0.10891089108910891,0.0,0.15384615384615385,0.0,0.0,0.029850746268656716,0.011235955056179775,0.0,0.0,0.10695187165775401,0.0,0.0,0.0,0.0,0.09621993127147767,0.0,0.03225806451612903,0.9999999999999996,0.0,0.0,0.08,0.02702702702702703,0,0.02,0.0,0.03278688524590164,0.029197080291970802,0.0,0,0.07142857142857142,0.1111111111111111,0.0,0.08333333333333333,0,0.0380952380952381,0.0,0.24096385542168675,0.0,0.0,0.0736543909348442,0.02247191011235955,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.09836065573770492,0.1111111111111111,0.18867924528301888,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Kunisso Baduma,0.022099447513812154,0.022988505747126436,0.0,0.09090909090909091,0.05128205128205128,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.049689440993788817,0.0,0.0,0.011976047904191617,0.0,0.09056603773584905,0.0,0.0,0.0,1.0,0.07407407407407407,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05,0.0,0,0.0759493670886076,0.05263157894736842,0.0,0.0,0.0,0.07339449541284403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.08695652173913043,0.0,0.0,0.09302325581395349,0.0,0.23529411764705882,0.05555555555555555,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.26666666666666666,0.07142857142857142,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0,0.08,0.0,0,0.0,0.0,0.0,0.0,0.08695652173913043,0.09090909090909091,0.0,0.0,0
Fried Chicken Favor Piece,0.045584045584045586,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.020618556701030927,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.06299212598425197,0.0,0.04597701149425287,0.0,0.07407407407407407,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Malu Miris Thelata,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.013605442176870748,0.0,0.0,0.0,0.0,0.0398406374501992,0.0,0.047619047619047616,0.08,0.0,0.0,1.0,0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
red rice,0.0,0.12371134020618557,0.11827956989247312,0.0,0.04081632653061224,0.0,0.09090909090909091,0.03389830508474576,0.1111111111111111,0.0,0.08,0.07017543859649122,0.0,0.0,0.11299435028248588,0.0,0.05818181818181818,0.0,0.07407407407407407,0.02702702702702703,0.0,0.0,0.11764705882352941,1.0,0,0.047619047619047616,0.047619047619047616,0.08888888888888889,0.06611570247933884,0.0,0,0.029411764705882353,0.07142857142857142,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.024691358024691357,0.02702702702702703,0.0,0.05714285714285714,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.043478260869565216,0.06060606060606061,0.0,0.05405405405405406,0.0,0
NoodlesChicken Egg Noodle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ala Kiri Hodi,0.2663316582914573,0.17886178861788618,0.03773584905660377,0.0,0.0,0.09375,0.0,0.19444444444444445,0.1276595744680851,0.0,0.0,0.1319796954314721,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.03571428571428571,0.014925373134328358,0.02,0.0,0.0,0.0,0.047619047619047616,0,1.0,0.08823529411764706,0.28169014084507044,0.3537414965986395,0.03508771929824561,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0,0.0,0.0,0,0.03571428571428571,0.0,0.14925373134328357,0.0,0.03389830508474576,0.0,0.0,0.0,0
Fried Paraa Fish,0.05056179775280899,0.09876543209876543,0.023529411764705882,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.012903225806451613,0.25,0.0,0.062111801242236024,0.0,0.015444015444015444,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0,0.08823529411764706,1.0,0.0,0.01904761904761905,0.0,0,0.038461538461538464,0.0,0.0,0.125,0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.03508771929824561,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Carrot curry,0.07799442896935933,0.0,0.03468208092485549,0.0,0.0,0.0,0.0,0.0,0.013422818791946308,0.0,0.0,0.02531645569620253,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.08888888888888889,0,0.28169014084507044,0.0,1.0,0.16666666666666666,0.1111111111111111,0,0.0,0.09302325581395349,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Halmassan Thelata,0.25287356321839083,0.1,0.24096385542168675,0.0,0.0,0.0,0.0,0.23204419889502761,0.035555555555555556,0.0,0.0,0.08547008547008547,0.0,0.0,0.10833333333333334,0.0,0.029585798816568046,0.0,0.0,0.029197080291970802,0.0,0.0,0.0,0.06611570247933884,0,0.3537414965986395,0.01904761904761905,0.16666666666666666,0.9999999999999999,0.0,0,0.030534351145038167,0.0,0.07079646017699115,0.021052631578947368,0,0.06578947368421052,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.05357142857142857,0.25757575757575757,0.05555555555555555,0.16058394160583941,0.1016949152542373,0.0,0.0,0.06722689075630252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13675213675213677,0.0,0.039603960396039604,0.061224489795918366,0.0,0.03418803418803419,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11650485436893204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Paraa Malu Kirata,0.011594202898550725,0.02857142857142857,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03508771929824561,0.0,0.1111111111111111,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Fried RiceTHREE FIFTY Pack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Dhal curry Thelata,0.15183246073298431,0.11214953271028037,0.0,0.0,0.0,0.0,0.0,0.109375,0.023255813953488372,0.0,0.0,0.09944751381215469,0.0,0.0,0.16042780748663105,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.029411764705882353,0,0.0,0.038461538461538464,0.0,0.030534351145038167,0.0,0,0.9999999999999998,0.0,0.0,0.09523809523809523,0,0.04040404040404041,0.0,0.0,0.0,0.11538461538461539,0.04034582132564842,0.26506024096385544,0.0,0.0,0.0,0.21978021978021978,0.0,0.0,0.0,0.21818181818181817,0.030303030303030304,0.0425531914893617,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
